date,description,amount,label,source
2024-03-13,Utility Bill O2 704603,226.35,utilities,simulated_bank_transactions_uk
2023-10-25,Mastercard/Subscription/Apple.com/bill 966768,22.27,subscriptions,simulated_bank_transactions_uk
2023-04-30,CARD PAYMENT NHS ONLINE PURCHASE,20.05,other,simulated_bank_transactions_uk
2024-12-13,BILL PAYMENT O2 652788,166.23,utilities,simulated_bank_transactions_uk
2023-02-10,rent payment landlord 229295,1991.5,housing,simulated_bank_transactions_uk
2023-11-09,contactless aldi eggs 124143,90.03,groceries,simulated_bank_transactions_uk
2024-09-08,Direct Debit Google *services 454991,23.4,subscriptions,simulated_bank_transactions_uk
2024-06-24,POS-MORRISONS-CHICKEN 812559,83.12,groceries,simulated_bank_transactions_uk
2023-11-06,fps bacs landlord rent 798332,1548.4,housing,simulated_bank_transactions_uk
2023-04-30,pos purchase amazon misc expense,26.19,other,simulated_bank_transactions_uk
2024-08-27,contactless pos purchase nhs online purchase,102.39,other,simulated_bank_transactions_uk
2024-11-17,CARD*POS*SAINSBURYS*CHICKEN 168936,25.65,groceries,simulated_bank_transactions_uk
2024-12-13,utility bill severn trent 666054,242.13,utilities,simulated_bank_transactions_uk
2024-03-17,DIRECT DEBIT THAMES WATER 576417,63.35,utilities,simulated_bank_transactions_uk
2023-11-04,card payment boots misc expense,74.89,other,simulated_bank_transactions_uk
2024-11-01,mortgage payment rent,719.11,housing,simulated_bank_transactions_uk
2024-05-05,DIRECT DEBIT BRITISH GAS 593691,225.33,utilities,simulated_bank_transactions_uk
2023-01-31,transport/national/rail/uber/ride 609124,50.2,transportation,simulated_bank_transactions_uk
2023-06-12,contactless sainsburys bread 857886,109.16,groceries,simulated_bank_transactions_uk
2023-09-27,Pos Lidl Bread 52251,43.05,groceries,simulated_bank_transactions_uk
2023-03-20,direct debit disney+,38.54,subscriptions,simulated_bank_transactions_uk
2023-12-20,card*payment*national*rail*fuel 737881,116.18,transportation,simulated_bank_transactions_uk
2023-12-22,contactless iceland vegetables 519248,75.9,groceries,simulated_bank_transactions_uk
2024-10-30,card pmt boots online purchase 821619,55.64,other,simulated_bank_transactions_uk
2024-01-22,Restaurant Kfc Restaurant 346283,36.24,dining,simulated_bank_transactions_uk
2023-01-27,DIRECT DEBIT CARD PAYMENT ARGOS ONLINE PURCHASE 859452,20.3,other,simulated_bank_transactions_uk
2024-10-19,So Online Purchase Hmrc Online Purchase 239175,100.33,other,simulated_bank_transactions_uk
2024-11-18,contactless-card-pmt-amazon-prime 726560,27.83,subscriptions,simulated_bank_transactions_uk
2024-03-26,Bacs-Letting-Agent-Rent 418270,1844.34,housing,simulated_bank_transactions_uk
2024-08-10,ONLINE PURCHASE SUPERDRUG ONLINE PURCHASE 88,143.25,other,simulated_bank_transactions_uk
2024-03-10,Subscription Netflix,12.2,subscriptions,simulated_bank_transactions_uk
2023-12-20,restaurant-pret-fast-food,6.34,dining,simulated_bank_transactions_uk
2024-02-11,Subscription-Spotify 332078,36.99,subscriptions,simulated_bank_transactions_uk
2023-05-21,Food Delivery Nando's Food Delivery 862725,91.88,dining,simulated_bank_transactions_uk
2024-04-17,Pos/Purchase/Superdrug/Online/Purchase 81669,35.08,other,simulated_bank_transactions_uk
2024-11-28,CONTACTLESS/ASDA/MILK,75.49,groceries,simulated_bank_transactions_uk
2024-08-16,Transport National Rail Uber Ride 746637,117.86,transportation,simulated_bank_transactions_uk
2023-02-19,Restaurant/Mcdonalds/Restaurant 442041,43.33,dining,simulated_bank_transactions_uk
2023-11-02,Direct*Debit*Disney+,11.39,subscriptions,simulated_bank_transactions_uk
2024-07-01,Direct/Debit/British/Gas 373289,119.37,utilities,simulated_bank_transactions_uk
2024-12-13,Card Pmt Boots Misc Expense 704413,46.09,other,simulated_bank_transactions_uk
2024-10-28,direct debit puregym 742517,11.74,subscriptions,simulated_bank_transactions_uk
2023-01-06,DIRECT DEBIT SCOTTISHPOWER,161.95,utilities,simulated_bank_transactions_uk
2024-06-21,CARD-PMT-BOOTS-MISC-EXPENSE 230367,30.42,other,simulated_bank_transactions_uk
2024-12-10,STO POS PURCHASE ARGOS MISC EXPENSE 821123,137.26,other,simulated_bank_transactions_uk
2023-10-08,bill pmt vodafone 599596,104.29,utilities,simulated_bank_transactions_uk
2023-04-26,FUEL TFL BUS PASS,149.84,transportation,simulated_bank_transactions_uk
2023-01-25,BILL PMT THAMES WATER 606687,240.06,utilities,simulated_bank_transactions_uk
2023-08-29,direct-debit-scottishpower 691073,66.32,utilities,simulated_bank_transactions_uk
2023-07-31,Restaurant Just Eat Fast Food 883104,82.77,dining,simulated_bank_transactions_uk
2024-07-30,CARD PAYMENT DISNEY+,18.87,subscriptions,simulated_bank_transactions_uk
2023-09-04,Visa*Card*Payment*Boots*Online*Purchase 53844,24.37,other,simulated_bank_transactions_uk
2024-02-26,DIRECT DEBIT GYM GROUP,29.32,subscriptions,simulated_bank_transactions_uk
2023-11-15,fuel bp fuel 454466,56.52,transportation,simulated_bank_transactions_uk
2023-10-08,restaurant uber eats fast food 931487,135.09,dining,simulated_bank_transactions_uk
2023-09-30,Pos*Direct*Debit*Google**services 722652,38.03,subscriptions,simulated_bank_transactions_uk
2023-04-01,contactless aldi rice 784631,36.94,groceries,simulated_bank_transactions_uk
2023-12-07,Contactless Bill Pmt Thames Water 598771,53.24,utilities,simulated_bank_transactions_uk
2024-05-07,FUEL/BOLT/TRAIN/TICKET 544688,87.54,transportation,simulated_bank_transactions_uk
2024-01-02,restaurant pret restaurant,20.91,dining,simulated_bank_transactions_uk
2023-10-03,DIRECT DEBIT DISNEY+,8.62,subscriptions,simulated_bank_transactions_uk
2023-07-02,card*transport*national*rail*uber*ride,57.37,transportation,simulated_bank_transactions_uk
2024-12-20,sto card payment gym group 157340,29.9,subscriptions,simulated_bank_transactions_uk
2024-07-05,CARD PAYMENT JUST EAT RESTAURANT,13.69,dining,simulated_bank_transactions_uk
2024-01-31,card/pmt/deliveroo/restaurant 621572,17.99,dining,simulated_bank_transactions_uk
2023-03-19,bacs card pmt aldi bread 129044,131.99,groceries,simulated_bank_transactions_uk
2024-02-14,Pos Iceland Chicken 977260,92.31,groceries,simulated_bank_transactions_uk
2024-12-27,Mortgage Pmt Rent 91079,1078.37,housing,simulated_bank_transactions_uk
2023-09-22,Mortgage Pmt Rent,1090.89,housing,simulated_bank_transactions_uk
2024-06-02,so-bill-payment-octopus-energy 146583,84.3,utilities,simulated_bank_transactions_uk
2023-08-26,Bacs*Card*Pmt*Boots*Misc*Expense 686937,138.96,other,simulated_bank_transactions_uk
2023-10-01,Restaurant Just Eat Fast Food 377105,16.16,dining,simulated_bank_transactions_uk
2024-11-23,FPS POS PURCHASE SUPERDRUG ONLINE PURCHASE,32.17,other,simulated_bank_transactions_uk
2023-12-13,Bacs Card Payment Shell Bus P,44.28,transportation,simulated_bank_transactions_uk
2024-03-10,Pos Purchase Argos Misc Expense,102.16,other,simulated_bank_transactions_uk
2023-01-08,POS SAINSBURYS MILK,36.94,groceries,simulated_bank_transactions_uk
2024-02-28,CARD CARD PAYMENT AMAZON ONLINE PURCHASE 722436,16.63,other,simulated_bank_transactions_uk
2023-08-14,Mortgage Payment Letting Agent,1685.61,housing,simulated_bank_transactions_uk
2023-10-01,BACS SUBSCRIPTION APPLE.COM/BILL 613134,21.51,subscriptions,simulated_bank_transactions_uk
2024-03-31,Rent-Payment-Landlord 449420,1512.29,housing,simulated_bank_transactions_uk
2024-07-01,Bacs Rent Rent 84191,1342.53,housing,simulated_bank_transactions_uk
2023-11-29,CARD PAYMENT TRAINLINE UBER RIDE,141.52,transportation,simulated_bank_transactions_uk
2024-08-22,direct debit pos purchase ebay misc expense 69,6.16,other,simulated_bank_transactions_uk
2024-08-10,STO-DIRECT-DEBIT-SKY 159143,187.55,utilities,simulated_bank_transactions_uk
2024-01-05,Pos Waitrose Ri,103.4,groceries,simulated_bank_transactions_uk
2023-07-13,direct debit card pmt morrisons chicken 222960,19.68,groceries,simulated_bank_transactions_uk
2023-01-20,Restaurant Mcdonalds Food Delivery 179694,119.24,dining,simulated_bank_transactions_uk
2024-07-29,Bill Payment Bt 12372,168.24,utilities,simulated_bank_transactions_uk
2024-04-30,CARD*PAYMENT*BP*TRAIN*TICKET 948849,131.13,transportation,simulated_bank_transactions_uk
2024-12-08,Online Purchase Boots Misc Expense,7.99,other,simulated_bank_transactions_uk
2024-08-07,card restaurant mcdonalds restaurant,122.14,dining,simulated_bank_transactions_uk
2023-05-08,FUEL ESSO BUS PASS 251758,131.81,transportation,simulated_bank_transactions_uk
2023-12-30,FUEL*TFL*TRAIN*TICKET 431364,90.31,transportation,simulated_bank_transactions_uk
2024-02-01,TRANSPORT TFL BUS PASS 712087,93.12,transportation,simulated_bank_transactions_uk
2023-05-22,sto*restaurant*nando's*food*delivery 884748,51.41,dining,simulated_bank_transactions_uk
2024-12-14,Pos/Purchase/Hmrc/Online/Purchase 571035,147.2,other,simulated_bank_transactions_uk
2023-12-29,restaurant-starbucks-food-delivery 737674,105.63,dining,simulated_bank_transactions_uk
2023-12-18,CARD-PMT-ARGOS-MISC-EXPENSE 208852,22.17,other,simulated_bank_transactions_uk
2023-03-10,Direct Debit O2,54.69,utilities,simulated_bank_transactions_uk
2024-08-16,Rent/Pmt/Mortgage 741739,1028.45,housing,simulated_bank_transactions_uk
2023-07-08,bacs letting agent rent 278862,1046.49,housing,simulated_bank_transactions_uk
2024-12-29,DIRECT DEBIT VODAFONE 524959,209.55,utilities,simulated_bank_transactions_uk
2024-06-10,DIRECT*DEBIT*BRITISH*GAS,122.96,utilities,simulated_bank_transactions_uk
2024-11-30,Subscription Disney+ 40660,29.04,subscriptions,simulated_bank_transactions_uk
2024-03-31,Online*Purchase*Currys*Online*Purchase 248496,10.79,other,simulated_bank_transactions_uk
2023-04-16,CARD PAYMENT TESCO RICE 824728,84.76,groceries,simulated_bank_transactions_uk
2024-02-19,FPS DIRECT DEBIT VODAFONE 563418,104.32,utilities,simulated_bank_transactions_uk
2023-02-11,CARD PMT LIDL VEGETABLE,111.55,groceries,simulated_bank_transactions_uk
2024-08-02,Online Purchase Superdrug Misc Expense 713370,131.47,other,simulated_bank_transactions_uk
2023-10-23,transport uber bus pass,16.21,transportation,simulated_bank_transactions_uk
2023-06-03,contactless/direct/debit/scottishpowe,107.13,utilities,simulated_bank_transactions_uk
2024-05-09,pos purchase hmrc online purchase,97.07,other,simulated_bank_transactions_uk
2024-11-05,UTILITY BILL EE 751022,219.08,utilities,simulated_bank_transactions_uk
2023-05-08,RESTAURANT MCDONALDS FOOD DELIVERY 415625,149.05,dining,simulated_bank_transactions_uk
2023-11-30,direct debit bacs landlord rent,793.93,housing,simulated_bank_transactions_uk
2024-12-29,FOOD*DELIVERY*GREGGS*FAST*FOOD 321800,96.67,dining,simulated_bank_transactions_uk
2023-12-16,SO RESTAURANT UBER EATS RES,124.71,dining,simulated_bank_transactions_uk
2023-03-08,Subscription Netflix 697315,30.51,subscriptions,simulated_bank_transactions_uk
2024-11-22,ONLINE-PURCHASE-BOOTS-MISC-EXPENSE 755088,144.09,other,simulated_bank_transactions_uk
2023-01-03,Subscription Spotify 821036,37.63,subscriptions,simulated_bank_transactions_uk
2023-04-29,restaurant kfc food delivery 519095,87.8,dining,simulated_bank_transactions_uk
2024-02-15,Food Delivery Mcdonalds Restaurant 1572,14.18,dining,simulated_bank_transactions_uk
2024-10-27,FUEL-TRAINLINE-BUS-PASS 458554,59.13,transportation,simulated_bank_transactions_uk
2024-05-31,CARD PAYMENT ICELAND MILK 260689,149.91,groceries,simulated_bank_transactions_uk
2023-11-07,bill pmt severn trent,130.64,utilities,simulated_bank_transactions_uk
2024-11-17,Utility Bill Sky 420715,137.68,utilities,simulated_bank_transactions_uk
2024-12-28,Sto Subscription Google *services 175994,31.79,subscriptions,simulated_bank_transactions_uk
2024-05-09,Utility*Bill*Bt 810106,188.75,utilities,simulated_bank_transactions_uk
2023-02-27,Fuel-Esso-Fuel 398728,70.4,transportation,simulated_bank_transactions_uk
2023-05-04,Restaurant Pret Food Delivery 699478,85.39,dining,simulated_bank_transactions_uk
2023-04-08,MORTGAGE/PAYMENT/LETTING/AGENT 109253,841.61,housing,simulated_bank_transactions_uk
2024-07-22,Bill Pmt Scottishpower 52382,189.96,utilities,simulated_bank_transactions_uk
2023-06-17,POS PURCHASE HMRC ONLINE PURCHASE,83.94,other,simulated_bank_transactions_uk
2024-08-08,ONLINE PURCHASE AMAZON ONLINE PURCHASE 942868,62.71,other,simulated_bank_transactions_uk
2024-02-26,Subscription*Gym*Group 468487,28.3,subscriptions,simulated_bank_transactions_uk
2023-07-28,RENT PMT LANDLORD 513739,1202.53,housing,simulated_bank_transactions_uk
2024-01-05,bacs direct debit google *services 608847,27.63,subscriptions,simulated_bank_transactions_uk
2024-02-17,FOOD DELIVERY PRET RESTAURANT,63.25,dining,simulated_bank_transactions_uk
2023-01-02,Pos Purchase Ebay Online Purchase 125772,146.34,other,simulated_bank_transactions_uk
2024-04-28,SO/CARD/PMT/SUPERDRUG/ONLINE/PURCHASE 562707,30.77,other,simulated_bank_transactions_uk
2023-01-22,Bacs Contactless Waitrose Vegetables,90.28,groceries,simulated_bank_transactions_uk
2024-05-14,Card Payment Starbucks Restaura,122.18,dining,simulated_bank_transactions_uk
2024-03-02,card payment puregym,22.92,subscriptions,simulated_bank_transactions_uk
2023-08-19,Visa Rent Payment Rent 576290,1914.91,housing,simulated_bank_transactions_uk
2024-12-24,bill/pmt/ee,214.94,utilities,simulated_bank_transactions_uk
2024-06-11,Card Pmt Asda Chicken 548476,144.69,groceries,simulated_bank_transactions_uk
2024-11-19,bill payment sky 561704,160.65,utilities,simulated_bank_transactions_uk
2024-03-26,Bacs/Landlord/Rent,1026.26,housing,simulated_bank_transactions_uk
2023-06-30,Pos Card Payment Superdrug Misc Expense 183523,140.28,other,simulated_bank_transactions_uk
2023-10-21,direct debit spotify 356567,34.83,subscriptions,simulated_bank_transactions_uk
2024-03-28,Visa Mortgage Payment Mortgage,1152.95,housing,simulated_bank_transactions_uk
2023-10-10,Utility/Bill/Severn/Trent,109.3,utilities,simulated_bank_transactions_uk
2024-05-29,Contactless Card Pmt Sainsburys Chicken 563858,77.95,groceries,simulated_bank_transactions_uk
2023-10-05,CARD PMT WAITROSE RICE,149.7,groceries,simulated_bank_transactions_uk
2023-01-04,FOOD/DELIVERY/GREGGS/FAST/FOOD 626765,87.88,dining,simulated_bank_transactions_uk
2023-12-08,bacs pos purchase ebay online purchase 840121,31.49,other,simulated_bank_transactions_uk
2023-03-04,pos purchase superdrug online purchase 131276,113.96,other,simulated_bank_transactions_uk
2023-08-20,UTILITY/BILL/BT 912586,117.38,utilities,simulated_bank_transactions_uk
2024-02-03,POS TESCO BREAD 286375,21.38,groceries,simulated_bank_transactions_uk
2024-01-16,Mortgage Payment Landlord 689311,1934.24,housing,simulated_bank_transactions_uk
2024-09-18,sto-food-delivery-nando's-restaurant 391569,38.5,dining,simulated_bank_transactions_uk
2023-09-22,Contactless Bacs Landlord Rent 659455,1246.03,housing,simulated_bank_transactions_uk
2023-08-21,ONLINE PURCHASE CURRYS ONLINE PURCHASE 764604,110.67,other,simulated_bank_transactions_uk
2023-12-18,DIRECT/DEBIT/CARD/PAYMENT/TFL/UBER/RIDE 95983,66.6,transportation,simulated_bank_transactions_uk
2024-05-05,direct debit british gas 171461,117.94,utilities,simulated_bank_transactions_uk
2024-12-26,TRANSPORT ESSO UBER RIDE 431589,21.4,transportation,simulated_bank_transactions_uk
2024-08-30,fps-direct-debit-puregym 220531,27.15,subscriptions,simulated_bank_transactions_uk
2024-01-02,card/pmt/aldi/milk 209995,108.86,groceries,simulated_bank_transactions_uk
2024-02-22,card*pmt*nhs*online*purchase 61761,61.72,other,simulated_bank_transactions_uk
2023-08-25,CARD PMT GYM GROUP 153625,22.24,subscriptions,simulated_bank_transactions_uk
2023-12-30,UTILITY*BILL*VODAFONE 265495,147.21,utilities,simulated_bank_transactions_uk
2024-06-16,BACS RENT RENT,1925.06,housing,simulated_bank_transactions_uk
2023-08-13,Utility Bill Octopus Energy 735247,203.04,utilities,simulated_bank_transactions_uk
2023-12-12,So Card Payment Mcdonalds Food Delivery 390581,28.98,dining,simulated_bank_transactions_uk
2023-08-27,ONLINE PURCHASE SUPERDRUG ONLINE PURCHASE 124489,18.0,other,simulated_bank_transactions_uk
2024-12-16,Pos/Purchase/Nhs/Online/Purchase 872908,108.47,other,simulated_bank_transactions_uk
2023-11-16,MORTGAGE PMT LANDLORD,1570.1,housing,simulated_bank_transactions_uk
2023-07-29,Direct Debit Direct Debit Vodafone,227.15,utilities,simulated_bank_transactions_uk
2023-08-27,bacs rent rent 897271,876.52,housing,simulated_bank_transactions_uk
2024-10-09,Contactless Pos Purchase Nhs Online Purchase 138590,103.37,other,simulated_bank_transactions_uk
2024-10-11,Mortgage Pmt Landlord 3,1113.99,housing,simulated_bank_transactions_uk
2024-10-23,sto pos purchase boots online purchase 775905,21.8,other,simulated_bank_transactions_uk
2023-01-13,FOOD DELIVERY KFC FOOD DELIVERY,95.01,dining,simulated_bank_transactions_uk
2023-04-14,CARD PAYMENT TFL FUEL 48,35.21,transportation,simulated_bank_transactions_uk
2024-01-16,fps subscription netflix 950500,27.46,subscriptions,simulated_bank_transactions_uk
2024-03-07,card payment ebay online purchase 642914,73.2,other,simulated_bank_transactions_uk
2024-10-30,DIRECT DEBIT DISNEY+,5.58,subscriptions,simulated_bank_transactions_uk
2024-01-01,Sto Bacs Mortgage Rent 255158,1781.81,housing,simulated_bank_transactions_uk
2024-12-08,fps transport shell bus pass 611832,110.0,transportation,simulated_bank_transactions_uk
2024-07-06,Bill Pmt Octopus Energy,176.45,utilities,simulated_bank_transactions_uk
2024-11-15,Fps Online Purchase Nhs Online Purchase 932769,71.14,other,simulated_bank_transactions_uk
2024-12-31,UTILITY BILL VODAFONE 998760,101.11,utilities,simulated_bank_transactions_uk
2024-09-08,Direct Debit Direct Debit O2 565949,243.34,utilities,simulated_bank_transactions_uk
2024-09-23,Mastercard/Restaurant/Kfc/Food/Delivery 785111,80.81,dining,simulated_bank_transactions_uk
2024-07-23,Direct Debit Bt 336645,59.21,utilities,simulated_bank_transactions_uk
2024-09-13,card direct debit thames water 931738,130.5,utilities,simulated_bank_transactions_uk
2023-08-11,FOOD DELIVERY MCDONALDS FOOD DELIVERY 490174,101.8,dining,simulated_bank_transactions_uk
2023-09-01,RENT PMT RENT 695363,1121.21,housing,simulated_bank_transactions_uk
2024-08-18,Utility*Bill*Thames*Water 978635,112.31,utilities,simulated_bank_transactions_uk
