date,description,amount,label,source
2023-02-06,POS PURCHASE MORTGAG,1911.76,other,retail_simulated_bank
2024-11-24,CARD/PAYMENT/FOOD/DELIVERY 191487,107.11,other,retail_simulated_bank
2024-05-30,POS PURCHASE FAST F,71.79,other,retail_simulated_bank
2023-05-19,card pmt online purchase,97.72,other,retail_simulated_bank
2023-02-02,Card Pmt Online Purchase 538600,115.06,other,retail_simulated_bank
2024-11-13,card payment rent,795.77,other,retail_simulated_bank
2024-09-25,CARD PAYMENT EGGS 210938,6.18,groceries,retail_simulated_bank
2023-03-11,Transport Payment Fuel 84,114.69,transportation,retail_simulated_bank
2023-04-19,Pos Purchase Bre,46.37,groceries,retail_simulated_bank
2024-12-10,POS-PURCHASE-MORTGAGE,1288.49,other,retail_simulated_bank
2023-01-24,POS PURCHASE EGGS 82506,16.93,groceries,retail_simulated_bank
2023-03-25,Card Payment Mortgage 212561,1172.4,other,retail_simulated_bank
2024-03-19,card-payment-spotify 390946,14.57,other,retail_simulated_bank
2024-05-24,CARD PMT GAS BILL 413915,238.39,other,retail_simulated_bank
2024-07-15,pos purchase vegetables 273662,41.04,groceries,retail_simulated_bank
2023-01-17,Card Payment Fast Food 199913,15.08,other,retail_simulated_bank
2023-01-15,Card Payment Chicken 757605,71.09,groceries,retail_simulated_bank
2023-02-18,online purchase water bill 249346,131.91,other,retail_simulated_bank
2023-01-30,Card Payment Mortgage 280448,913.78,other,retail_simulated_bank
2024-01-21,card payment re,22.79,other,retail_simulated_bank
2024-09-20,CARD PAYMENT MORTGAGE 614137,1392.81,other,retail_simulated_bank
2023-09-20,online/purchase/misc/expense,99.62,other,retail_simulated_bank
2023-02-28,Card Payment Gym Membership 673377,12.48,other,retail_simulated_bank
2023-04-14,Card Payment Train Ticket 878443,78.47,transportation,retail_simulated_bank
2024-09-01,Online Purchase Misc Expense 285171,68.02,other,retail_simulated_bank
2023-06-14,Pos-Purchase-Rent,1778.07,other,retail_simulated_bank
2024-06-24,TRANSPORT PAYMENT FUEL,6.28,transportation,retail_simulated_bank
2024-11-27,Pos-Purchase-Milk,139.58,groceries,retail_simulated_bank
2023-10-23,Online Purchase Electricity Bill 44813,123.72,other,retail_simulated_bank
2024-01-01,Pos-Purchase-Water-Bill,209.1,other,retail_simulated_bank
2023-05-08,pos purchase mortgage 665437,735.66,other,retail_simulated_bank
2024-05-01,CARD PMT INTERNET BILL,47.75,other,retail_simulated_bank
2023-09-05,Pos Purchase Milk 470617,39.12,groceries,retail_simulated_bank
2023-06-08,Card Payment Misc Expense 19497,42.81,other,retail_simulated_bank
2024-04-25,Fuel Fuel 423278,121.49,transportation,retail_simulated_bank
2024-12-06,FUEL UBER RIDE 188581,145.96,transportation,retail_simulated_bank
2023-11-19,transport payment train ticket 33979,58.85,transportation,retail_simulated_bank
2023-07-30,Pos Purchase Vegetables 395193,101.75,groceries,retail_simulated_bank
2023-09-22,Pos Purchase Milk,123.78,groceries,retail_simulated_bank
2024-08-29,POS*PURCHASE*VEGETABLES,12.77,groceries,retail_simulated_bank
2023-01-29,pos purchase online purchase,97.09,other,retail_simulated_bank
2023-09-11,POS PURCHASE RESTAURANT 973523,74.85,other,retail_simulated_bank
2023-02-03,CARD PAYMENT MORTGAGE 470220,885.46,other,retail_simulated_bank
2024-11-22,TRANSPORT PMT TRAIN TICKET,28.95,transportation,retail_simulated_bank
2024-03-10,card pmt bus pass 376243,27.1,transportation,retail_simulated_bank
2023-09-08,Pos Purchase Misc Expense 957459,99.14,other,retail_simulated_bank
2024-11-16,online purchase mortgage,1384.75,other,retail_simulated_bank
2024-02-24,pos-purchase-gas-bill,56.38,other,retail_simulated_bank
2024-09-28,Card*Pmt*Vege,48.96,groceries,retail_simulated_bank
2023-05-26,Card Pmt Gym Membership,14.45,other,retail_simulated_bank
2023-10-09,Pos Purchase Food Delivery 550124,15.53,other,retail_simulated_bank
2024-03-25,POS*PURCHASE*MISC*EXPENSE 469372,49.24,other,retail_simulated_bank
2023-06-07,Pos Purchase Misc Expense,81.69,other,retail_simulated_bank
2024-10-18,POS PURCHASE FOOD DELIVERY 523281,21.71,other,retail_simulated_bank
2024-09-18,Card Pmt Spotify,8.73,other,retail_simulated_bank
2023-07-16,card pmt gym membership,6.1,other,retail_simulated_bank
2023-08-24,CARD-PAYMENT-WATER-BILL 1,111.5,other,retail_simulated_bank
2024-12-11,POS PURCHASE MISC EXPENSE 696560,78.14,other,retail_simulated_bank
2024-06-14,CARD PMT GAS BILL 200704,67.71,other,retail_simulated_bank
2024-05-22,Pos Purchase Eggs,7.12,groceries,retail_simulated_bank
2024-11-12,Card Payment Uber Ride,131.31,transportation,retail_simulated_bank
2024-10-07,Card Payment Netfl,35.89,other,retail_simulated_bank
2024-01-05,CARD PMT MISC EXPENSE 7496,121.82,other,retail_simulated_bank
2024-01-02,Fuel Bus Pass 224288,137.07,transportation,retail_simulated_bank
2024-05-15,Online Purchase Gas Bill 13204,134.14,other,retail_simulated_bank
2023-10-08,online*purchase*fast*food 227622,44.94,other,retail_simulated_bank
2023-02-04,card pmt spotify 572114,25.56,other,retail_simulated_bank
2023-02-24,Card*Pmt*Fuel,44.5,transportation,retail_simulated_bank
2024-08-04,Card/Pmt/Rice,4.28,groceries,retail_simulated_bank
2024-07-13,card pmt gym membership,18.66,other,retail_simulated_bank
2024-11-18,ONLINE PURCHASE RESTAURANT 386607,144.16,other,retail_simulated_bank
2023-08-01,Card/Pmt/Fast/Food,121.52,other,retail_simulated_bank
2024-07-29,Pos/Purchase/Fast/Food 616589,90.27,other,retail_simulated_bank
2024-01-24,Transport/Pmt/Bus/Pass,99.02,transportation,retail_simulated_bank
2023-05-05,Card Payment Chicken,17.8,groceries,retail_simulated_bank
2023-06-10,POS*PURCHASE*EGGS,6.58,groceries,retail_simulated_bank
2023-12-29,POS-PURCHASE-MISC-EXPENSE 862979,40.23,other,retail_simulated_bank
2024-03-20,Pos Purchase Rent,660.93,other,retail_simulated_bank
2024-09-21,Card Pmt Chicken 185774,125.58,groceries,retail_simulated_bank
2024-10-09,Pos Purchase Online Purchase 772458,23.78,other,retail_simulated_bank
2023-05-27,Card Payment Mortgage,1216.5,other,retail_simulated_bank
2023-04-17,ONLINE PURCHASE RESTAURANT 303540,56.0,other,retail_simulated_bank
2024-02-08,pos purchase mortgage,774.13,other,retail_simulated_bank
2024-01-16,online purchase online purchase 396731,34.99,other,retail_simulated_bank
2024-11-27,Card-Pmt-Vegeta,124.31,groceries,retail_simulated_bank
2024-06-04,card payment mortgage 538974,1488.47,other,retail_simulated_bank
2024-04-15,pos purchase spotify 289396,37.82,other,retail_simulated_bank
2023-09-06,Pos Purchase Gym Membership,29.0,other,retail_simulated_bank
2024-05-26,Pos Purchase Restaurant 851495,118.59,other,retail_simulated_bank
2023-12-11,pos purchase,30.41,other,retail_simulated_bank
2023-12-29,online purchase misc expense 3,91.86,other,retail_simulated_bank
2023-04-29,Card Payment Mortgage 528423,1626.26,other,retail_simulated_bank
2024-05-19,Pos Purchase Internet Bill,189.64,other,retail_simulated_bank
2023-05-28,Card Payment Mortgage,1808.43,other,retail_simulated_bank
2023-08-23,CARD PMT FOOD DELIVERY,18.65,other,retail_simulated_bank
2023-01-25,ONLINE PURCHASE WATER BILL 2,91.57,other,retail_simulated_bank
2024-11-12,CARD PAYMENT WATER BILL 484431,75.91,other,retail_simulated_bank
2023-10-05,ONLINE PURCHASE INTERNET BILL,131.57,other,retail_simulated_bank
2023-02-11,ONLINE PURCHASE RENT 645644,987.48,other,retail_simulated_bank
2024-01-11,Card*Payment*Fuel 638114,52.44,transportation,retail_simulated_bank
2024-01-22,pos purchase milk 571085,27.02,groceries,retail_simulated_bank
2023-12-25,pos purchase electricity bill 626340,242.26,other,retail_simulated_bank
2023-05-15,Pos Purchase Bread,106.98,groceries,retail_simulated_bank
2024-10-27,ONLINE PURCHASE GYM MEMBERSHIP 836906,6.33,other,retail_simulated_bank
2023-06-23,TRANSPORT*PMT*BUS*PASS,89.39,transportation,retail_simulated_bank
2024-03-06,CARD-PMT-ONLINE-PURCHASE 323025,68.03,other,retail_simulated_bank
2023-07-06,POS PURCHASE FAST FOOD 945749,119.8,other,retail_simulated_bank
2023-08-23,pos purchase water bill 729000,88.3,other,retail_simulated_bank
2023-05-17,Online Purchase Misc Expense 175332,31.45,other,retail_simulated_bank
2024-03-04,Card Pmt Mortgage 591248,902.33,other,retail_simulated_bank
2023-12-19,POS PURCHASE ONLINE PURCHASE,14.73,other,retail_simulated_bank
2024-01-24,pos-purchase-milk 813598,4.75,groceries,retail_simulated_bank
2023-06-19,Card Pmt Rice,67.83,groceries,retail_simulated_bank
2024-10-05,Pos Purchase Eggs,31.48,groceries,retail_simulated_bank
2024-01-30,online purchase mortgage 219726,1575.67,other,retail_simulated_bank
2023-12-18,pos purchase gym membership 53,38.99,other,retail_simulated_bank
2024-05-02,ONLINE-PURCHASE-INTERNET-BILL 27459,228.57,other,retail_simulated_bank
2023-01-05,card payment electricity bill 38091,108.34,other,retail_simulated_bank
2024-04-09,card*payment*gym*membership 260942,7.29,other,retail_simulated_bank
2024-01-06,online/purchase/electricity/bill,155.04,other,retail_simulated_bank
2023-08-27,POS*PURCHASE*RICE,94.54,groceries,retail_simulated_bank
2023-08-22,POS PURCHASE FAST FOOD 378346,127.95,other,retail_simulated_bank
2023-07-17,POS PURCHASE BREAD 134758,93.01,groceries,retail_simulated_bank
2024-06-13,card payment uber ride,112.09,transportation,retail_simulated_bank
2023-06-13,Card*Pmt*Uber*Ride 556,134.38,transportation,retail_simulated_bank
2024-09-13,pos purchase mort,1996.76,other,retail_simulated_bank
2023-01-19,ONLINE PURCHASE RENT 259385,1176.76,other,retail_simulated_bank
2023-06-04,POS PURCHASE CHICKEN 352245,11.64,groceries,retail_simulated_bank
2023-03-29,Online/Purchase/Electricity/Bill,168.22,other,retail_simulated_bank
2023-05-05,Pos*Purchase*Online*Purchase,141.73,other,retail_simulated_bank
2023-12-22,Card Pmt Gym Membership 298368,39.14,other,retail_simulated_bank
2023-11-28,Pos*Purchase*Water*Bill,171.5,other,retail_simulated_bank
2023-08-03,ONLINE/PURCHASE/SPOTIFY,9.6,other,retail_simulated_bank
2024-09-30,card pmt eggs,122.17,groceries,retail_simulated_bank
2024-04-16,Pos*Purchase*Gym*Membership 119961,17.28,other,retail_simulated_bank
2023-01-31,Transport Pmt Fuel 121304,119.07,transportation,retail_simulated_bank
2024-07-18,online*purchase*water*bill 984964,210.19,other,retail_simulated_bank
2023-01-04,CARD PAYMENT GYM MEMBERSHIP 873849,20.19,other,retail_simulated_bank
2023-01-13,Online Purchase Spotify,21.27,other,retail_simulated_bank
2023-01-25,card payment gas bill,78.63,other,retail_simulated_bank
2024-07-13,POS*PURCHASE*RICE,78.45,groceries,retail_simulated_bank
2024-06-12,Pos/Purchase/Fast/Food,98.5,other,retail_simulated_bank
2023-12-13,Online*Purchase*Mortgage 197899,1555.88,other,retail_simulated_bank
2023-04-10,Pos/Purchase/Chicken 4,52.8,groceries,retail_simulated_bank
2024-09-25,Fuel Bus Pass,9.33,transportation,retail_simulated_bank
2023-09-12,Card Payment Misc Expense,28.87,other,retail_simulated_bank
2024-11-24,Pos*Purchase*Fast*Food 106262,94.44,other,retail_simulated_bank
2024-05-28,CARD PMT RESTAURANT,68.46,other,retail_simulated_bank
2023-05-08,Pos Purchase Fast Food 621155,18.34,other,retail_simulated_bank
2023-08-20,Transport Pmt Train,8.79,transportation,retail_simulated_bank
2023-02-17,Online Purchase Mortgage 165842,1053.53,other,retail_simulated_bank
2024-05-13,pos purchase mortgage,804.73,other,retail_simulated_bank
2023-10-30,POS PURCHASE FAST FOOD 255429,100.37,other,retail_simulated_bank
2023-04-20,Pos Purchase Netflix 660076,36.65,other,retail_simulated_bank
2024-01-22,POS/PURCHASE/FOOD/DELIVERY,113.57,other,retail_simulated_bank
2024-03-28,ONLINE PURCHASE FAST FOOD 477564,145.39,other,retail_simulated_bank
2024-03-05,pos purchase gym membership,35.7,other,retail_simulated_bank
2024-12-14,Card Payment Gym Membership 987874,35.27,other,retail_simulated_bank
2024-04-02,Online Purchase Misc Expense,81.34,other,retail_simulated_bank
2023-03-30,Card Payment Uber Ride 546944,143.79,transportation,retail_simulated_bank
2024-03-23,Pos Purchase Rice 765368,97.91,groceries,retail_simulated_bank
2024-03-15,Card Pmt Food Delive,25.23,other,retail_simulated_bank
2024-10-01,card pmt uber ride 34006,77.09,transportation,retail_simulated_bank
2023-08-10,online/purchase/internet/bill 662149,226.41,other,retail_simulated_bank
2023-06-13,CARD PMT FAST FOOD 144212,10.7,other,retail_simulated_bank
2023-04-23,CARD PAYMENT TRAIN TICKET,132.19,transportation,retail_simulated_bank
2024-11-23,online purchase food delivery 925160,42.1,other,retail_simulated_bank
2023-09-10,ONLINE PURCHASE RENT 834678,962.15,other,retail_simulated_bank
2024-03-26,Card Payment Food D,5.14,other,retail_simulated_bank
2024-10-05,card payment eggs 51671,8.77,groceries,retail_simulated_bank
2024-06-05,ONLINE PURCHASE NETFLIX 987804,7.39,other,retail_simulated_bank
2024-08-16,Pos Purchase Misc Expense,57.87,other,retail_simulated_bank
2023-05-23,ONLINE PURCHASE INTERNET BILL,228.61,other,retail_simulated_bank
2023-08-14,ONLINE PURCHASE ONLINE PURCHASE,125.55,other,retail_simulated_bank
2023-12-17,ONLINE PURCHASE RENT 6612,891.68,other,retail_simulated_bank
2024-01-08,CARD PAYMENT MISC EXPENSE,20.32,other,retail_simulated_bank
2023-03-16,Pos Purchase Fast Food,148.56,other,retail_simulated_bank
2023-12-16,Card Pmt Water Bill 227192,151.56,other,retail_simulated_bank
2024-08-12,POS-PURCHASE-FOOD-DELIVERY 788191,77.37,other,retail_simulated_bank
2023-05-26,transport pmt uber ride 820790,57.01,transportation,retail_simulated_bank
2024-01-25,online purchase mortgage,1685.83,other,retail_simulated_bank
2023-01-01,Card Payment Milk 924783,88.31,groceries,retail_simulated_bank
2024-07-04,online purchase misc expense 39,137.78,other,retail_simulated_bank
2023-07-30,Card Pmt Internet Bill 558598,40.16,other,retail_simulated_bank
2023-10-03,pos purchase bread 669915,135.58,groceries,retail_simulated_bank
2024-02-20,POS PURCHASE BREAD,123.81,groceries,retail_simulated_bank
2024-06-11,Card Pmt Train Ticket 114468,21.38,transportation,retail_simulated_bank
2024-07-02,Card Payment Fuel,110.64,transportation,retail_simulated_bank
2024-03-27,fuel-fuel,130.26,transportation,retail_simulated_bank
2023-02-14,POS PURCHASE ONLINE PURCHASE,111.25,other,retail_simulated_bank
2023-10-06,ONLINE PURCHASE RESTAURANT 768346,6.66,other,retail_simulated_bank
2023-09-03,CARD/PMT/RESTAURANT 777972,125.24,other,retail_simulated_bank
2023-10-12,Card Payment Internet Bill,41.19,other,retail_simulated_bank
2023-11-13,Card Pmt Rent,1524.67,other,retail_simulated_bank
2024-03-24,fuel train ticket 372792,59.97,transportation,retail_simulated_bank
2024-01-26,pos-purchase-veg,110.05,groceries,retail_simulated_bank
2024-01-02,Card*Pmt*Internet*,222.5,other,retail_simulated_bank
2023-11-05,Online Purchase Food Delivery,75.0,other,retail_simulated_bank
2023-09-19,pos purchase online purchase 540342,111.64,other,retail_simulated_bank
2024-06-20,card payment fuel,66.08,transportation,retail_simulated_bank
2023-11-11,ONLINE PURCHASE GAS BILL 565752,189.38,other,retail_simulated_bank
2024-06-02,Card Pmt Eggs,28.04,groceries,retail_simulated_bank
2023-09-14,card-payment-train-ticket 731382,95.28,transportation,retail_simulated_bank
2024-05-30,CARD PAYMENT VEGETABLES 721485,110.9,groceries,retail_simulated_bank
2023-09-22,pos purchase spotify 797772,12.25,other,retail_simulated_bank
2023-07-29,pos-purchase-rent,825.45,other,retail_simulated_bank
2024-06-20,ONLINE PURCHASE RENT 573045,1419.32,other,retail_simulated_bank
2024-07-30,Pos Purchase Online Purchase 466708,21.03,other,retail_simulated_bank
2024-12-16,pos purchase online purchase 464908,5.1,other,retail_simulated_bank
2023-05-22,Card Payment Online Purchase 3395,34.11,other,retail_simulated_bank
2024-06-07,ONLINE-PURCHASE-RENT,982.35,other,retail_simulated_bank
2024-05-09,Transport Pmt Bus Pass,64.73,transportation,retail_simulated_bank
2024-11-13,CARD PMT EGGS 112460,125.02,groceries,retail_simulated_bank
2024-04-20,Transport*Pmt*Uber*Ride 49796,110.91,transportation,retail_simulated_bank
2024-03-03,card payment mortgage,1015.38,other,retail_simulated_bank
2023-04-12,Online Purchase Gym Members,25.19,other,retail_simulated_bank
2023-11-14,pos purchase food delivery,123.36,other,retail_simulated_bank
2024-05-18,Card Payment Fuel 54363,98.98,transportation,retail_simulated_bank
2024-02-14,Pos-Purchase-Misc-Expense 876710,113.52,other,retail_simulated_bank
2024-01-30,card payment fuel 294270,108.78,transportation,retail_simulated_bank
2024-02-08,online*purchase*fast*food 593,73.66,other,retail_simulated_bank
2023-01-09,Pos Purchase Chicken 64785,54.86,groceries,retail_simulated_bank
2024-10-18,card payment gym membership 681,16.97,other,retail_simulated_bank
2023-07-09,POS PURCHASE INTERNET BILL 462525,223.7,other,retail_simulated_bank
2023-10-22,Card Pmt Rice,56.47,groceries,retail_simulated_bank
2023-05-18,Online-Purchase-Gym-Membership,22.33,other,retail_simulated_bank
2024-04-24,POS PURCHASE GYM MEMBERSHIP 108266,39.86,other,retail_simulated_bank
2023-05-26,card payment bus pass 179989,111.84,transportation,retail_simulated_bank
2024-07-21,CARD PMT ELECTRICITY BILL,181.13,other,retail_simulated_bank
2024-09-13,Card-Payment-Uber-Ride 675337,63.88,transportation,retail_simulated_bank
2024-06-22,CARD PMT INTERNET BILL 593521,81.08,other,retail_simulated_bank
2023-03-05,CARD PAYMENT FOOD DELIVERY 88440,43.52,other,retail_simulated_bank
2024-02-29,Card Pmt Fast Food,23.53,other,retail_simulated_bank
2023-02-08,online purchase misc expense 795630,32.72,other,retail_simulated_bank
2023-09-11,pos*purchase*wate,49.3,other,retail_simulated_bank
2024-12-14,Card Pmt Bread 643995,16.08,groceries,retail_simulated_bank
2023-03-22,Card*Payment*Water*Bill 808325,34.36,other,retail_simulated_bank
2024-06-04,pos purchase milk,120.74,groceries,retail_simulated_bank
2023-09-15,card/payment/uber/ride 589108,61.87,transportation,retail_simulated_bank
2023-11-24,Online Purchase Gym Membershi,23.31,other,retail_simulated_bank
2023-12-31,Transport Payment Train Ticket,105.39,transportation,retail_simulated_bank
2023-07-17,Pos Purchase Internet Bill 165936,46.46,other,retail_simulated_bank
2023-09-17,pos/purchase/food/delivery,70.25,other,retail_simulated_bank
2024-06-19,Fuel Fuel,107.0,transportation,retail_simulated_bank
